1402,2155372567G100,1402
1403,2155372567G20,1403
1404,2155372567G3,1404
1405,2155372567TM,1405
1406,2155383567,1406
1407,2155383567TM,1407
1408,2155392569,1408
1409,2155392569C,1409
1410,2155392569G100,1410
1411,2155392569G20,1411
1412,2155392569G3,1412
1413,2155392569G50,1413
1414,2155403569,1414
1415,2155403569G10,1415
1416,2155403569G100,1416
1417,2155403569G20,1417
1418,2155403569TM,1418
1419,2155412570,1419
1420,2155412570C,1420
1421,2155412570G20,1421
1422,2155423570,1422
1423,2155423573,1423
1424,2155431584,1424
1425,2155432572,1425
1426,2155432572C,1426
1427,2155432572G10,1427
1428,2155432572G20,1428
1429,2155432572G3,1429
1430,2155432572TM,1430
1431,2155443572,1431
1432,2155443572T,1432
1433,2155443572TC,1433
1434,2155452573,1434
1435,2155452573C,1435
1436,2155452573G10,1436
1437,2155452573G20,1437
1438,2155452573G3,1438
1439,2155452573TM,1439
1440,2155463573,1440
1441,2155463573G100,1441
1442,2155463573G20,1442
1443,2155463573TM,1443
1444,2155463582,1444
1445,2155472574,1445
1446,2155472574C,1446
1447,2155472574G10,1447
1448,2155472574G20,1448
1449,2155483574,1449
1450,2155483574G100,1450
1451,2155483574TC,1451
1452,2155492577,1452
1453,2155492577C,1453
1454,2155492577G10,1454
1455,2155492577G20,1455
1456,2155492577G3,1456
1457,2155492577T,1457
1458,2155492577TM,1458
1459,2155503577,1459
1460,2155503577G100,1460
1461,2155503577TC,1461
1462,2155513678,1462
1463,2155513678G20,1463
1464,2155513678TC,1464
1465,2155523579,1465
1466,2155523579C,1466
1467,2155523579G10,1467
1468,2155523579G100,1468
1469,2155523579G20,1469
1470,2155523579G3,1470
1471,2155523579HC,1471
1472,2155523579TC,1472
1473,2155523579TM,1473
1474,2155523582,1474
1475,2155523588,1475
1476,2155533582,1476
1477,2155533582G10,1477
1478,2155533582G100,1478
1479,2155533582G3,1479
1480,2155533582TM,1480
1481,2155533584,1481
1482,2155542584,1482
1483,2155542584C,1483
1484,2155542584G10,1484
1485,2155542584G100,1485
1486,2155542584G20,1486
1487,2155542584G3,1487
1488,2155542584TM,1488
1489,2155542592,1489
1490,2155563622,1490
1491,2155563622C,1491
1492,2155563622G20,1492
1493,2155563622TC,1493
1494,2155573585,1494
1495,2155573585C,1495
1496,2155573585G100,1496
1497,2155573585G20,1497
1498,2155573585G3,1498
1499,2155573585G5,1499
1500,2155573585HC,1500
1501,2155573585T,1501
1502,2155573585TC,1502
1503,2155573585TM,1503
1504,2155583586,1504
1505,2155583586C,1505
1506,2155583586G3,1506
1507,2155583586HC,1507
1508,2155583586T,1508
1509,2155583586TC,1509
1510,2155583586TM,1510
1511,2155593587,1511
1512,2155593587C,1512
1513,2155593587G20,1513
1514,2155593587G3,1514
1515,2155593587HC,1515
1516,2155593587T,1516
1517,2155593587TC,1517
1518,2155593587TM,1518
1519,2155593589,1519
1520,2155603588,1520
1521,2155603588C,1521
1522,2155603588ESF,1522
1523,2155603588G10,1523
1524,2155603588G20,1524
1525,2155603588G3,1525
1526,2155603588G5,1526
1527,2155603588HC,1527
1528,2155603588T,1528
1529,2155603588TC,1529
1530,2155603588TM,1530
1531,2155613589,1531
1532,2155613589T,1532
1533,2155613589TC,1533
1534,2155613589TM,1534
1535,2155623590,1535
1536,2155623590G100,1536
1537,2155623590G20,1537
1538,2155623590G3,1538
1539,2155623590T,1539
1540,2155623590TC,1540
1541,2155623590TM,1541
1542,2155633591,1542
1543,2155633591G20,1543
1544,2155633591G3,1544
1545,2155633591G5,1545
1546,2155633591TM,1546
1547,2155643592,1547
1548,2155643592G20,1548
1549,2155643592HC,1549
1550,2155643592T,1550
1551,2155643592TC,1551
1552,2155643592TM,1552
1553,2155653593,1553
1554,2155653593C,1554
1555,2155653593G20,1555
1556,2155653593G3,1556
1557,2155653593G5,1557
1558,2155653593HC,1558
1559,2155653593T,1559
1560,2155653593TC,1560
1561,2155653593TM,1561
1562,2155663595,1562
1563,2155663595C,1563
1564,2155663595G20,1564
1565,2155663595G3,1565
1566,2155663595G50,1566
1567,2155663595HC,1567
1568,2155663595T,1568
1569,2155663595TC,1569
1570,2155663595TM,1570
1571,2155673596,1571
1572,2155673596C,1572
1573,2155673596G20,1573
1574,2155673596G3,1574
1575,2155673596HC,1575
1576,2155673596T,1576
1577,2155673596TC,1577
1578,2155673596TM,1578
1579,2155683598,1579
1580,2155683598C,1580
1581,2155683598G100,1581
1582,2155683598G20,1582
1583,2155683598G3,1583
1584,2155683598G50,1584
1585,2155683598HC,1585
1586,2155683598T,1586
1587,2155683598TC,1587
1588,2155683598TM,1588
1589,2155693599,1589
1590,2155693599G20,1590
1591,2155693599G3,1591
1592,2155693599HC,1592
1593,2155693599T,1593
1594,2155693599TC,1594
1595,2155693599TM,1595
1596,2155703602,1596
1597,2155703602G10,1597
1598,2155703602G20,1598
1599,2155703602G3,1599
1600,2155703602TC,1600
1601,2155703602TM,1601
1602,2155713603,1602
1603,2155713603TC,1603
1604,2156443538,1604
1605,2156443538C,1605
1606,2156443538G20,1606
1607,2156443538HC,1607
1608,2156443538TC,1608
1609,2156443538TM,1609
1610,2156453584,1610
1611,2156453584G20,1611
1612,2156453584G3,1612
1613,2156453584HC,1613
1614,2156453584T,1614
1615,2156453584TC,1615
1616,2156453584TM,1616
1617,2160661000,1617
1618,2160860092,1618
1619,2160860098,1619
1620,2160860104,1620
1621,2170296001,1621
1622,2170296014,1622
1623,2170296020,1623
1624,2170296060,1624
1625,2170296112,1625
1626,2170296125,1626
1627,2170296130,1627
1628,2170296138,1628
1629,2170296160,1629
1630,2170296163,1630
1631,2170320000,1631
1632,2170320010,1632
1633,2170320011,1633
1634,2170320012,1634
1635,2170320013,1635
1636,2170320014,1636
1637,2170320015,1637
1638,2170320016,1638
1639,2170327010,1639
1640,2170327020,1640
1641,2170327035,1641
1642,2170327037,1642
1643,2170327040,1643
1644,2170327050,1644
1645,2170327056,1645
1646,2170327057,1646
1647,2170327060,1647
1648,2170327089,1648
1649,2170327100,1649
1650,2170327105,1650
1651,2170327108,1651
1652,2170327111,1652
1653,2170327114,1653
1654,2170327121,1654
1655,2170327126,1655
1656,2170327127,1656
1657,2170327160,1657
1658,2170327162,1658
1659,2170327240,1659
1660,2170328001,1660
1661,2170329001,1661
1662,2170329010,1662
1663,2170329011,1663
1664,2170329013,1664
1665,2170329020,1665
1666,2170329035,1666
1667,2170329037,1667
1668,2170329040,1668
1669,2170329050,1669
1670,2170329056,1670
1671,2170329057,1671
1672,2170329060,1672
1673,2170329089,1673
1674,2170329100,1674
1675,2170329108,1675
1676,2170329114,1676
1677,2170329121,1677
1678,2170329126,1678
1679,2170329127,1679
1680,2170329160,1680
1681,2170329162,1681
1682,2170329240,1682
1683,2170360000,1683
1684,2170370000,1684
1685,2170380000,1685
1686,2170387056,1686
1687,2170387057,1687
1688,2170387111,1688
1689,2170387121,1689
1690,2170387240,1690
1691,2170390000,1691
1692,2170407010,1692
1693,2170407020,1693
1694,2170407035,1694
1695,2170407040,1695
1696,2170407050,1696
1697,2170407056,1697
1698,2170407057,1698
1699,2170407060,1699
1700,2170407089,1700
1701,2170407100,1701
1702,2170407108,1702
1703,2170407111,1703
1704,2170407114,1704
1705,2170407121,1705
1706,2170407126,1706
1707,2170407127,1707
1708,2170450000,1708
1709,2170456013,1709
1710,2170456014,1710
1711,2170456020,1711
1712,2170456040,1712
1713,2170456051,1713
1714,2170456052,1714
1715,2170456060,1715
1716,2170456112,1716
1717,2170456125,1717
1718,2170456130,1718
1719,2170456138,1719
1720,2170456160,1720
1721,2170456163,1721
1722,2170476014,1722
1723,2170476020,1723
1724,2170476125,1724
1725,2170476163,1725
1726,2170600000,1726
1727,2170600011,1727
1728,2170601001,1728
1729,2170601002,1729
1730,2170610000,1730
1731,2170610005,1731
1732,2170610006,1732
1733,2170610007,1733
1734,2170610008,1734
1735,2170610009,1735
1736,2170610010,1736
1737,2170620000,1737
1738,2170630016,1738
1739,2170630020,1739
1740,2170630024,1740
1741,2170630025,1741
1742,2170630030,1742
1743,2170630040,1743
1744,2170630060,1744
1745,2170630061,1745
1746,2170630072,1746
1747,2170630085,1747
1748,2170650000,1748
1749,2170660000,1749
1750,2170661000,1750
1751,2170680010,1751
1752,2170680020,1752
1753,2170680030,1753
1754,2170680032,1754
1755,2170680033,1755
1756,2170680040,1756
1757,2170680041,1757
1758,2170680053,1758
1759,2170680061,1759
1760,2170680064,1760
1761,2170680072,1761
1762,2170680073,1762
1763,2170680074,1763
1764,2170680081,1764
1765,2170680082,1765
1766,2170680086,1766
1767,2170680101,1767
1768,2170680102,1768
1769,2170680110,1769
1770,2170680130,1770
1771,2170680161,1771
1772,2170680162,1772
1773,2170681000,1773
1774,2170683000,1774
1775,2170684000,1775
1776,2170690010,1776
1777,2170690020,1777
1778,2170690030,1778
1779,2170690032,1779
1780,2170690033,1780
1781,2170690040,1781
1782,2170690041,1782
1783,2170690051,1783
1784,2170690053,1784
1785,2170690061,1785
1786,2170690064,1786
1787,2170690072,1787
1788,2170690073,1788
1789,2170690074,1789
1790,2170690081,1790
1791,2170690082,1791
1792,2170690086,1792
1793,2170690101,1793
1794,2170690102,1794
1795,2170690103,1795
1796,2170690110,1796
1797,2170690130,1797
1798,2170690161,1798
1799,2170690162,1799
1800,2170693000,1800
1801,2170694000,1801
1802,2170695010,1802
1803,2170695020,1803
1804,2170695030,1804
1805,2170695032,1805
1806,2170695033,1806
1807,2170695040,1807
1808,2170695041,1808
1809,2170695051,1809
1810,2170695053,1810
1811,2170695061,1811
1812,2170695064,1812
1813,2170695072,1813
1814,2170695073,1814
1815,2170695074,1815
1816,2170695081,1816
1817,2170695082,1817
1818,2170695086,1818
1819,2170695101,1819
1820,2170695102,1820
1821,2170695103,1821
1822,2170695110,1822
1823,2170695130,1823
1824,2170695161,1824
1825,2170695162,1825
1826,2170710002,1826
1827,2170710003,1827
1828,2170710004,1828
1829,2170710005,1829
1830,2170711000,1830
1831,2170722000,1831
1832,2170733000,1832
1833,2170750000,1833
1834,2170760000,1834
1835,2170770000,1835
1836,2170780000,1836
1837,2170790001,1837
1838,2170790002,1838
1839,2170800004,1839
1840,2170920010,1840
1841,2170920020,1841
1842,2170920030,1842
1843,2170920040,1843
1844,2170920050,1844
1845,2170920052,1845
1846,2170920060,1846
1847,2170920070,1847
1848,2170920071,1848
1849,2170920072,1849
1850,2170920080,1850
1851,2170920083,1851
1852,2170920084,1852
1853,2170920085,1853
1854,2170920090,1854
1855,2170920091,1855
1856,2170920100,1856
1857,2170920160,1857
1858,2170921170,1858
1859,2170921180,1859
1860,2180661000,1860
1861,2200300000,1861
1862,2200300001,1862
1863,2200300002,1863
1864,2200300003,1864
1865,2200300004,1865
1866,2200300005,1866
1867,2200300006,1867
1868,2200300007,1868
1869,2200300008,1869
1870,2200300009,1870
1871,2200300010,1871
1872,2200301001,1872
1873,2200301002,1873
1874,2200301003,1874
1875,2200301004,1875
1876,2200301005,1876
1877,2200301006,1877
1878,2200301007,1878
1879,2200301008,1879
1880,2200301009,1880
1881,2200301010,1881
1882,2200653010,1882
1883,2200653020,1883
1884,2200653030,1884
1885,2200653040,1885
1886,2200653050,1886
1887,2200653052,1887
1888,2200653060,1888
1889,2200653070,1889
1890,2200653071,1890
1891,2200653080,1891
1892,2200653083,1892
1893,2200653084,1893
1894,2200653085,1894
1895,2200653090,1895
1896,2200653091,1896
1897,2200653100,1897
1898,2200653160,1898
1899,2200653161,1899
1900,2201653010,1900
1901,2201653030,1901
1902,2201653060,1902
1903,2201653070,1903
1904,2201653080,1904
1905,2201653100,1905
1906,2210653170,1906
1907,2210653180,1907
1908,2210653190,1908
1909,2210653200,1909
1910,2210653210,1910
1911,2210653220,1911
1912,2220653010,1912
1913,2220653020,1913
1914,2220653030,1914
1915,2220653040,1915
1916,2220653050,1916
1917,2220653052,1917
1918,2220653060,1918
1919,2220653070,1919
1920,2220653071,1920
1921,2220653080,1921
1922,2220653083,1922
1923,2220653090,1923
1924,2220653091,1924
1925,2220653100,1925
1926,2220653160,1926
1927,2250310000,1927
1928,2250320000,1928
1929,2250321000,1929
1930,2250330000,1930
1931,2250350000,1931
1932,2250360000,1932
1933,2250361000,1933
1934,2250380000,1934
1935,2260260000,1935
1936,2260325131,1936
1937,2260325132,1937
1938,2260325133,1938
1939,2260325135,1939
1940,2260325136,1940
1941,2260325137,1941
1942,2260327000,1942
1943,2260327012,1943
1944,2280387011,1944
1945,2280387011M,1945
1946,2280387012,1946
1947,2280387012M,1947
1948,2280387012T,1948
1949,2280387021,1949
1950,2280387021M,1950
1951,2280387021T,1951
1952,2280387022,1952
1953,2280387022M,1953
1954,2280387022T,1954
1955,2280387034,1955
1956,2280387034M,1956
1957,2280387035,1957
1958,2280387035M,1958
1959,2280387036,1959
1960,2280387036M,1960
1961,2280387037,1961
1962,2280387037M,1962
1963,2280387051,1963
1964,2280387051M,1964
1965,2280387051T,1965
1966,2280387054,1966
1967,2280387054M,1967
1968,2280387055,1968
1969,2280387055M,1969
1970,2280387056,1970
1971,2280387056M,1971
1972,2280387056T,1972
1973,2280387058,1973
1974,2280387058M,1974
1975,2280387062,1975
1976,2280387062M,1976
1977,2280387063,1977
1978,2280387063M,1978
1979,2280387070,1979
1980,2280387070M,1980
1981,2280387071,1981
1982,2280387071M,1982
1983,2280387075,1983
1984,2280387075M,1984
1985,2280387076,1985
1986,2280387076M,1986
1987,2280387077,1987
1988,2280387077M,1988
1989,2280387078,1989
1990,2280387078M,1990
1991,2280387079,1991
1992,2280387079M,1992
1993,2280387080,1993
1994,2280387080M,1994
1995,2280387080T,1995
1996,2280387086,1996
1997,2280387086M,1997
1998,2280387086T,1998
1999,2280387089,1999
2000,2280387089M,2000
2001,2280387089T,2001
2002,2280387092,2002
2003,2280387092M,2003
2004,2280387101,2004
2005,2280387101M,2005
2006,2280387102,2006
2007,2280387102M,2007
2008,2280387103,2008
2009,2280387103M,2009
2010,2280387104,2010
2011,2280387104M,2011
2012,2280387105,2012
2013,2280387105M,2013
2014,2280387106,2014
2015,2280387106M,2015
2016,2280387107,2016
2017,2280387107M,2017
2018,2280387107T,2018
2019,2280387109,2019
2020,2280387109M,2020
2021,2280387120,2021
2022,2280387120M,2022
2023,2280387121,2023
2024,2280387121M,2024
2025,2280387122,2025
2026,2280387122M,2026
2027,2280387123,2027
2028,2280387123M,2028
2029,2280387161,2029
2030,2280387161M,2030
2031,2280387162,2031
2032,2280387162M,2032
2033,2280387163,2033
2034,2280387163M,2034
2035,2280387164,2035
2036,2280387164M,2036
2037,2280387164T,2037
2038,2280387165,2038
2039,2280387165M,2039
2040,2280387165T,2040
2041,2280387169,2041
2042,2280387169M,2042
2043,2280387169T,2043
2044,2280387230,2044
2045,2280387230M,2045
2046,2280388037,2046
2047,2280388063,2047
2048,2280388079,2048
2049,2280388079M,2049
2050,2280388079T,2050
2051,2280388080,2051
2052,2280388080M,2052
2053,2280388080T,2053
2054,2280388081,2054
2055,2280388081M,2055
2056,2280388081T,2056
2057,2280388082,2057
2058,2280388082M,2058
2059,2280388082T,2059
2060,2280388083,2060
2061,2280388083M,2061
2062,2280388083T,2062
2063,2280388084,2063
2064,2280388084M,2064
2065,2280388084T,2065
2066,2280388085,2066
2067,2280388085M,2067
2068,2280388085T,2068
2069,2280388086,2069
2070,2280388086M,2070
2071,2280388086T,2071
2072,2280388087,2072
2073,2280388087M,2073
2074,2280388087T,2074
2075,2280388088,2075
2076,2280388088M,2076
2077,2280388088T,2077
2078,2280388089,2078
2079,2280388089M,2079
2080,2280388089T,2080
2081,2280388090,2081
2082,2280388090M,2082
2083,2280388090T,2083
2084,2280388091,2084
2085,2280388091M,2085
2086,2280388091T,2086
2087,2280388092,2087
2088,2280388092M,2088
2089,2280388092T,2089
2090,2280388093,2090
2091,2280388093M,2091
2092,2280388093T,2092
2093,2280397011,2093
2094,2280397011M,2094
2095,2280397011T,2095
2096,2280397012,2096
2097,2280397012M,2097
2098,2280397012T,2098
2099,2280397021,2099
2100,2280397021M,2100
2101,2280397021T,2101
2102,2280397022,2102
2103,2280397022M,2103
2104,2280397022T,2104
2105,2280397034,2105
2106,2280397034M,2106
2107,2280397034T,2107
2108,2280397035,2108
2109,2280397035M,2109
2110,2280397035T,2110
2111,2280397036,2111
2112,2280397036M,2112
2113,2280397036T,2113
2114,2280397037,2114
2115,2280397037M,2115
2116,2280397037T,2116
2117,2280397051,2117
2118,2280397051M,2118
2119,2280397051T,2119
2120,2280397054,2120
2121,2280397054M,2121
2122,2280397054T,2122
2123,2280397055,2123
2124,2280397055M,2124
2125,2280397055T,2125
2126,2280397056,2126
2127,2280397056M,2127
2128,2280397056T,2128
2129,2280397058,2129
2130,2280397058M,2130
2131,2280397058T,2131
2132,2280397062,2132
2133,2280397062M,2133
2134,2280397062T,2134
2135,2280397063,2135
2136,2280397063M,2136
2137,2280397063T,2137
2138,2280397070,2138
2139,2280397070M,2139
2140,2280397070T,2140
2141,2280397071,2141
2142,2280397071M,2142
2143,2280397071T,2143
2144,2280397075,2144
2145,2280397075M,2145
2146,2280397075T,2146
2147,2280397076,2147
2148,2280397076M,2148
2149,2280397076T,2149
2150,2280397077,2150
2151,2280397077M,2151
2152,2280397077T,2152
2153,2280397078,2153
2154,2280397078M,2154
2155,2280397078T,2155
2156,2280397079,2156
2157,2280397079M,2157
2158,2280397079T,2158
2159,2280397080,2159
2160,2280397080M,2160
2161,2280397080T,2161
2162,2280397086,2162
2163,2280397086M,2163
2164,2280397086T,2164
2165,2280397089,2165
2166,2280397089M,2166
2167,2280397089T,2167
2168,2280397092,2168
2169,2280397092M,2169
2170,2280397092T,2170
2171,2280397101,2171
2172,2280397101M,2172
2173,2280397101T,2173
2174,2280397102,2174
2175,2280397102M,2175
2176,2280397102T,2176
2177,2280397103,2177
2178,2280397103M,2178
2179,2280397103T,2179
2180,2280397104,2180
2181,2280397104M,2181
2182,2280397104T,2182
2183,2280397105,2183
2184,2280397105M,2184
2185,2280397105T,2185
2186,2280397106,2186
2187,2280397106M,2187
2188,2280397106T,2188
2189,2280397107,2189
2190,2280397107M,2190
2191,2280397107T,2191
2192,2280397109,2192
2193,2280397109M,2193
2194,2280397109T,2194
2195,2280397120,2195
2196,2280397120M,2196
2197,2280397120T,2197
2198,2280397121,2198
2199,2280397121M,2199
2200,2280397121T,2200
2201,2280397122,2201
2202,2280397122M,2202
2203,2280397122T,2203
2204,2280397123,2204
2205,2280397123M,2205
2206,2280397123T,2206
2207,2280397161,2207
2208,2280397161M,2208
2209,2280397161T,2209
2210,2280397162,2210
2211,2280397162M,2211
2212,2280397162T,2212
2213,2280397163,2213
2214,2280397163M,2214
2215,2280397163T,2215
2216,2280397164,2216
2217,2280397164M,2217
2218,2280397164T,2218
2219,2280397165,2219
2220,2280397165M,2220
2221,2280397165T,2221
2222,2280397169,2222
2223,2280397169M,2223
2224,2280397169T,2224
2225,2280397230,2225
2226,2280397230M,2226
2227,2280397230T,2227
2228,2280398079,2228
2229,2280398079M,2229
2230,2280398079T,2230
2231,2280398080,2231
2232,2280398080M,2232
2233,2280398080T,2233
2234,2280398081,2234
2235,2280398081M,2235
2236,2280398081T,2236
2237,2280398082,2237
2238,2280398082M,2238
2239,2280398082T,2239
2240,2280398083,2240
2241,2280398083M,2241
2242,2280398083T,2242
2243,2280398084,2243
2244,2280398084M,2244
2245,2280398084T,2245
2246,2280398085,2246
2247,2280398085M,2247
2248,2280398085T,2248
2249,2280398086,2249
2250,2280398086M,2250
2251,2280398086T,2251
2252,2280398087,2252
2253,2280398087M,2253
2254,2280398087T,2254
2255,2280398088,2255
2256,2280398088M,2256
2257,2280398088T,2257
2258,2280398089,2258
2259,2280398089M,2259
2260,2280398089T,2260
2261,2280398090,2261
2262,2280398090M,2262
2263,2280398090T,2263
2264,2280398091,2264
2265,2280398091M,2265
2266,2280398091T,2266
2267,2280398092,2267
2268,2280398092M,2268
2269,2280398092T,2269
2270,2280398093,2270
2271,2280398093M,2271
2272,2280398093T,2272
2273,2280407011,2273
2274,2280407011M,2274
2275,2280407011T,2275
2276,2280407012M,2276
2277,2280407012T,2277
2278,2280407021,2278
2279,2280407021M,2279
2280,2280407021T,2280
2281,2280407022,2281
2282,2280407022M,2282
2283,2280407022T,2283
2284,2280407034,2284
2285,2280407034M,2285
2286,2280407034T,2286
2287,2280407035M,2287
2288,2280407035T,2288
2289,2280407036M,2289
2290,2280407036T,2290
2291,2280407037,2291
2292,2280407037M,2292
2293,2280407037T,2293
2294,2280407051,2294
2295,2280407051M,2295
2296,2280407051T,2296
2297,2280407054,2297
2298,2280407054M,2298
2299,2280407054T,2299
2300,2280407055,2300
2301,2280407055M,2301
2302,2280407055T,2302
2303,2280407056,2303
2304,2280407056M,2304
2305,2280407056T,2305
2306,2280407058,2306
2307,2280407058M,2307
2308,2280407058T,2308
2309,2280407062,2309
2310,2280407062M,2310
2311,2280407062T,2311
2312,2280407063,2312
2313,2280407063M,2313
2314,2280407063T,2314
2315,2280407070,2315
2316,2280407070M,2316
2317,2280407070T,2317
2318,2280407071M,2318
2319,2280407071T,2319
2320,2280407075,2320
2321,2280407075M,2321
2322,2280407075T,2322
2323,2280407076,2323
2324,2280407076M,2324
2325,2280407076T,2325
2326,2280407077M,2326
2327,2280407077T,2327
2328,2280407078M,2328
2329,2280407078T,2329
2330,2280407079,2330
2331,2280407079M,2331
2332,2280407079T,2332
2333,2280407080M,2333
2334,2280407080T,2334
2335,2280407086,2335
2336,2280407086M,2336
2337,2280407086T,2337
2338,2280407089,2338
2339,2280407089M,2339
2340,2280407089T,2340
2341,2280407092,2341
2342,2280407092M,2342
2343,2280407092T,2343
2344,2280407101,2344
2345,2280407101M,2345
2346,2280407101T,2346
2347,2280407102M,2347
2348,2280407102T,2348
2349,2280407103,2349
2350,2280407103M,2350
2351,2280407103T,2351
2352,2280407104M,2352
2353,2280407104T,2353
2354,2280407105M,2354
2355,2280407105T,2355
2356,2280407106M,2356
2357,2280407106T,2357
2358,2280407107,2358
2359,2280407107M,2359
2360,2280407107T,2360
2361,2280407109,2361
2362,2280407109M,2362
2363,2280407109T,2363
2364,2280407120,2364
2365,2280407120M,2365
2366,2280407120T,2366
2367,2280407121M,2367
2368,2280407121T,2368
2369,2280407122,2369
2370,2280407122M,2370
2371,2280407122T,2371
2372,2280407123,2372
2373,2280407123M,2373
2374,2280407123T,2374
2375,2280407161,2375
2376,2280407161M,2376
2377,2280407161T,2377
2378,2280407162M,2378
2379,2280407162T,2379
2380,2280407163M,2380
2381,2280407163T,2381
2382,2280407164,2382
2383,2280407164M,2383
2384,2280407164T,2384
2385,2280407165,2385
2386,2280407165M,2386
2387,2280407165T,2387
2388,2280407169M,2388
2389,2280407169T,2389
2390,2280407230,2390
2391,2280407230M,2391
2392,2280407230T,2392
2393,2280408079M,2393
2394,2280408079T,2394
2395,2280408080,2395
2396,2280408080M,2396
2397,2280408080T,2397
2398,2280408081,2398
2399,2280408081M,2399
2400,2280408081T,2400
2401,2280408082,2401
2402,2280408082M,2402
2403,2280408082T,2403
2404,2280408083,2404
2405,2280408083M,2405
2406,2280408083T,2406
2407,2280408084M,2407
2408,2280408084T,2408
2409,2280408085,2409
2410,2280408085M,2410
2411,2280408085T,2411
2412,2280408086,2412
2413,2280408086M,2413
2414,2280408086T,2414
2415,2280408087M,2415
2416,2280408087T,2416
2417,2280408088M,2417
2418,2280408088T,2418
2419,2280408089,2419
2420,2280408089M,2420
2421,2280408089T,2421
2422,2280408090,2422
2423,2280408090M,2423
2424,2280408090T,2424
2425,2280408091M,2425
2426,2280408091T,2426
2427,2280408092,2427
2428,2280408092M,2428
2429,2280408092T,2429
2430,2280408093,2430
2431,2280408093M,2431
2432,2280408093T,2432
2433,2300910000,2433
2434,2300910037,2434
2435,2300910050,2435
2436,2300910060,2436
2437,2300910071,2437
2438,2300911010,2438
2439,2300911071,2439
2440,2300911313,2440
2441,2300911371,2441
2442,2300911410,2442
2443,2300911450,2443
2444,2300911451,2444
2445,2300911452,2445
2446,2310920111,2446
2447,2310920112,2447
2448,2310920113,2448
2449,2320000000,2449
2450,2320000001,2450
2451,2320006000,2451
2452,2320307093,2452
2453,2320307109,2453
2454,2320307129,2454
2455,2320307140,2455
2456,2320307141,2456
2457,2320307230,2457
2458,2320307231,2458
2459,2320404000,2459
2460,2320405000,2460
2461,2320451010,2461
2462,2320451020,2462
2463,2320451036,2463
2464,2320451040,2464
2465,2320451051,2465
2466,2320451052,2466
2467,2320451057,2467
2468,2320451060,2468
2469,2320451100,2469
2470,2320451112,2470
2471,2320451121,2471
2472,2320451125,2472
2473,2320482000,2473
2474,2320483000,2474
2475,2320911010,2475
2476,2320911020,2476
2477,2320911036,2477
2478,2320911037,2478
2479,2320911040,2479
2480,2320911041,2480
2481,2320911050,2481
2482,2320911051,2482
2483,2320911056,2483
2484,2320911057,2484
2485,2320911112,2485
2486,2320911120,2486
2487,2320911121,2487
2488,2320911125,2488
2489,2320911151,2489
2490,2320911221,2490
2491,2320920000,2491
2492,2320920003,2492
2493,2321040130,2493
2494,2321040130P,2494
2495,2321040138,2495
2496,2321040138P,2496
2497,2321041010,2497
2498,2321041037,2498
2499,2321041053,2499
2500,2321042010,2500
2501,2321042010P,2501
2502,2321042037,2502
2503,2321042037P,2503
2504,2321042038,2504
2505,2321042039,2505
2506,2321042050,2506
2507,2321042050P,2507
2508,2321042053,2508
2509,2321042055,2509
2510,2321042055P,2510
2511,2321042060,2511
2512,2321042060P,2512
2513,2321042071,2513
2514,2321042073,2514
2515,2321042073P,2515
2516,2321042085,2516
2517,2321042087,2517
2518,2321042087P,2518
2519,2321042115,2519
2520,2321042163,2520
2521,2321042163P,2521
2522,2321052010,2522
2523,2321052010P,2523
2524,2321052037,2524
2525,2321052037P,2525
2526,2321052038,2526
2527,2321052039,2527
2528,2321052050,2528
2529,2321052050P,2529
2530,2321052053,2530
2531,2321052055,2531
2532,2321052055P,2532
2533,2321052060,2533
2534,2321052060P,2534
2535,2321052071,2535
2536,2321052073,2536
2537,2321052073P,2537
2538,2321052085,2538
2539,2321052087,2539
2540,2321052087P,2540
2541,2321052115,2541
2542,2321052130,2542
2543,2321052130P,2543
2544,2321052138,2544
2545,2321052138P,2545
2546,2321052163,2546
2547,2321052163P,2547
2548,2321053071,2548
2549,2321053085,2549
2550,2321103010,2550
2551,2321103037,2551
2552,2321103038,2552
2553,2321103040,2553
2554,2321103115,2554
2555,2321113010,2555
2556,2321113037,2556
2557,2321113038,2557
2558,2321113040,2558
2559,2321113115,2559
2560,2321121040,2560
2561,2321121080,2561
2562,2321121084,2562
2563,2321123010,2563
2564,2321123037,2564
2565,2321123038,2565
2566,2321123040,2566
2567,2321123115,2567
2568,2321131040,2568
2569,2321131080,2569
2570,2321131084,2570
2571,2321133010,2571
2572,2321133037,2572
2573,2321133038,2573
2574,2321133040,2574
2575,2321133115,2575
2576,2321153037,2576
2577,2321210000,2577
2578,2321210004,2578
2579,2321221000,2579
2580,2321222000,2580
2581,2321225000,2581
2582,2321403010,2582
2583,2321403037,2583
2584,2321403050,2584
2585,2321403060,2585
2586,2321403071,2586
2587,2321403085,2587
2588,2321413010,2588
2589,2321413037,2589
2590,2321413050,2590
2591,2321413053,2591
2592,2321413060,2592
2593,2321413071,2593
2594,2321413085,2594
2595,2329000030,2595
2596,2329000040,2596
2597,2329000041,2597
2598,2329000042,2598
2599,2329000043,2599
2600,2329000044,2600
2601,2329000045,2601
2602,2329000046,2602
2603,2329000047,2603
2604,2329000048,2604
2605,2329000049,2605
2606,2329000070,2606
2607,2329000071,2607
2608,2329000072,2608
2609,2329000073,2609
2610,2329000074,2610
2611,2329000075,2611
2612,2329000076,2612
2613,2329000077,2613
