SKU1,CODIGO2,TIPO3,MULTIPLO4,DESCRIPCION5,EXISTENCIA6,UM7,COSTO_PROMEDIO8
2010010613,7501130510108,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 613 ROSA MEXICANO,8517,PZ,2.24941
2010010616,7501130510122,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 616 ROSA,3343,PZ,1.07292
2010010618,7501130510146,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 618 NARANJA,6731,PZ,1.29794
2010010623,7501130510177,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 623 AZUL CLARO,5515,PZ,0.89068
2010010624,7501130510184,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 624 ROJO CLARO,8557,PZ,1.61
2010010626,7501130510207,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 626 CASTAÑO OSCURO,15791,PZ,1.58067
2010010627,7501130510214,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 627 VIOLETA AZULADO,10316,PZ,1.6209
2010010628,7501130510221,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 628 AZUL OSCURO,14716,PZ,1.81772
2010010632,7501130510245,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 632 AZUL DE AZUR,3456,PZ,1.58116
2010010646,7501130510283,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 646 BEIGE,9276,PZ,0.80841
2010010655,7501130511747,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 655 AZUL MEZCLILLA,28447,PZ,1.07583
2010010656,7501130560004,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 656 AZUL OSCURO MEZCLILLA,5967,PZ,1.75669
2010010667,7501130510320,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 667 VERDE ULTRAMAR,3027,PZ,1.37859
2010010668,7501130510337,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 668  TILO,3530,PZ,0.69756
2010010675,7501130510344,C,1, COLORANTE MARIPOSA PASTILLA 32 GRS --- 675 KHAKI,5545,PZ,1.16933
2010021601A,7501130525096,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 601 NEGRO,141518,PZ,1.78492
2010021602A,7501130525102,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 602 NEGRO MEZCLILLA,26281,PZ,2.18877
2010021604A,7501130525119,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 604 ROJO ESCARLATA,18058,PZ,1.81159
2010021605A,7501130525126,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 605 ROJO OSCURO,8784,PZ,2.04688
2010021606A,7501130525133,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 606 AZUL MARINO,93865,PZ,2.10413
2010021608A,7501130525140,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 608 GRIS OSCURO,11634,PZ,1.66257
2010021610A,7501130525157,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 610 VERDE OSCURO,10342,PZ,2.01288
2010021611A,7501130525164,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 611 CASTAÑO CLARO,5982,PZ,1.57246
2010021612A,7501130525171,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 612 AMARILLO,9191,PZ,2.46248
2010021613A,7501130515004,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 613 ROSA MEXICANO,28266,PZ,2.43252
2010021616A,7501130525188,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 616 ROSA,9529,PZ,1.48347
2010021618A,7501130525195,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 618 NARANJA,7701,PZ,1.55878
2010021623A,7501130525218,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 623 AZUL CLARO,33648,PZ,1.44643
2010021624A,7501130525225,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 624 ROJO CLARO,11746,PZ,2.0662
2010021626A,7501130525249,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 626 CASTAÑO OSCURO,20368,PZ,1.86433
2010021627A,7501130525256,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 627 VIOLETA AZULADO,8703,PZ,2.38673
2010021628A,7501130525263,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 628 AZUL OSCURO,17089,PZ,2.40804
2010021632A,7501130525270,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 632 AZUL DE AZUR,5767,PZ,1.91923
2010021646A,7501130525287,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 646 BEIGE,8693,PZ,1.45287
2010021655A,7501130525294,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 655 AZUL MEZCLILLA,23382,PZ,1.55887
2010021656A,7501130525300,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 656 AZUL OSCURO MEZCLILLA,13751,PZ,2.61647
2010021667A,7501130525317,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 667 VERDE ULTRAMAR,26885,PZ,2.02676
2010021668A,7501130582198,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 668 TILO,4989,PZ,1.34709
2010021675A,7501130577293,C,1,10 COLORANTE MARIPOSA CRISTALES 32 GRS --- 675 KAKHI,5511,PZ,1.81448
2010060101,7501130525386,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 101 NEGRO,8193,PZ,5.9556
2010060104,7501130525423,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 104 ROJO,4526,PZ,3.63029
2010060106,7501130525393,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 106 AZUL MARINO,4865,PZ,5.53621
2010060109,7501130525430,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 109 GRIS,4019,PZ,3.04303
2010060110,7501130525416,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 110 VERDE,2296,PZ,3.52421
2010060111,7501130525492,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 111 BEIGE,4109,PZ,2.57487
2010060112,7501130525454,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 112 AMARILLO,1334,PZ,3.60501
2010060116,7501130525461,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 116 ROSA,2622,PZ,2.48049
2010060118,7501130525485,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 118 NARANJA,4312,PZ,3.40153
2010060123,7501130525478,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 123 AZUL CLARO,2482,PZ,2.27501
2010060127,7501130525515,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 127 VIOLETA,1869,PZ,3.68501
2010060155,7501130525522,C,1,10 COLORANTE MARIPOSA MULTIFIBRA 28 GRS --- 155 AZUL INDIGO,4283,PZ,3.64674
2050070001,7501130589654,C,1,--- MARIPOSA TIE-DYE 6G ---  TURQUESA,555,PZ,9.02043
2050070002,7501130589661,C,1,--- MARIPOSA TIE-DYE 6G ---  FIUSHA,290,PZ,11.15042
2050070003,7501130589678,C,1,--- MARIPOSA TIE-DYE 6G ---  MORADO,273,PZ,9.43254
2050070004,7501130589685,C,1,--- MARIPOSA TIE-DYE 6G ---  VERDE,1139,PZ,9.45051
2050070005,7501130589692,C,1,--- MARIPOSA TIE-DYE 6G ---  AMARILLO,1149,PZ,9.09227
2080020000,7501130516414,C,1,10 FIJADOR HAGEFIXER 50G --- -- ,7428,PZ,1.3455
2150193100,7501130581979,C,1,10 REVITALIZADOR DE BLANCOS --- -- ,26276,PZ,1.68235
2150193101,7501130585120,C,1,10 REVITALIZADOR DE BLANCOS TIRA --- -- ---,135,PZ,27.00725
2020020001,7501130512317,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 1 NEGRO,11665.0041,PZ,3.63837
2020020005,7501130512355,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 5 ROJO AMAPOLA,1267,PZ,2.58616
2020020006,7501130512362,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 6 VERDE OSCURO,3589,PZ,2.57893
2020020007,7501130512379,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 7 ROJO OSCURO,2915,PZ,1.98114
2020020009,7501130512393,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 9 GRIS OSCURO,2817,PZ,2.24275
2020020011,7501130512416,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 11 AZUL CLARO,3044,PZ,0.99955
2020020012,7501130512423,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 12 CREMA,2211,PZ,0.77839
2020020015,7501130512454,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 15 NARANJA,1424,PZ,1.61615
2020020016,7501130512461,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 16 AMARILLO ORO,2948,PZ,1.52664
2020020019,7501130512492,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 19 AZUL OSCURO,1733,PZ,3.6192
2020020020,7501130512508,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 20 ROSA,3135,PZ,1.52384
2020020021,7501130512515,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 21 AZUL MARINO,5087,PZ,3.24252
2020020026,7501130512560,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 26 AZUL ACIANO,3212,PZ,2.66384
2020020029,7501130512591,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 29 ROJO OCRE,1,PZ,10.08
2020020031,7501130512614,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 31 KAKHI,2198,PZ,1.04954
2020020036,7501130512669,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 36 ROJO CEREZA,41,PZ,0.87625
2020020037,7501130512676,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 37 GRIS ACERO,3,PZ,1.83
2020020038,7501130512683,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 38 CORZO,22,PZ,7.12003
2020020039,7501130512690,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 39 VERDE RUSO,2249,PZ,13.22
2020020041,7501130512713,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 41 VIOLETA AZULADO,581,PZ,2.30043
2020020042,7501130512720,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 42 AZUL TURQUESA,2102,PZ,2.86924
2020020043,7501130512737,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 43 AZUL (BLUE),892,PZ,4.28732
2020020044,7501130512744,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 44 PARDO BISMARCK,0,PZ,1.54
2020020045,7501130512751,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 45 PARDO CASTAÑO,0,PZ,0
2020020046,7501130512768,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 46 VERDE OLIVA,102,PZ,1.83964
2020020049,7501130512799,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 49 CAFÉ,1407,PZ,3.02308
2020020050,7501130512805,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 50 CARDENAL,2313,PZ,2.52993
0,7501130589845,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 51 AMARILLO NEON,#N/D,#N/D,#N/D
0,7501130589852,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 52 VERDE NEON,#N/D,#N/D,#N/D
0,7501130589869,C,1,10 COLORANTE CITOCOL SOBRE 20G --- 53 ROSADO NEON,#N/D,#N/D,#N/D
2020010001,7501130511211,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 1 NEGRO,20546,PZ,3.1994
2020010004,7501130588213,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 4 HELIOTROPO,749,PZ,5.81093
2020010005,7501130511259,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 5 ROJO AMAPOLA,7000,PZ,2.36418
2020010006,7501130511266,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 6 VERDE OSCURO,2311,PZ,1.77227
2020010007,7501130511273,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 7 ROJO OSCURO,4081,PZ,1.39036
2020010009,7501130511297,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 9 GRIS OSCURO,4716,PZ,1.54375
2020010010,7501130589104,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 10 ROJO SALMON,-77,PZ,10.38194
2020010011,7501130511310,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 11 AZUL CLARO,4061,PZ,0.84434
2020010012,7501130511327,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 12 CREMA,1462,PZ,0.51125
2020010013,7501130589005,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 13 AZUL PAVO REAL,1358,PZ,3.73548
2020010014,7501130589012,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 14 MORENO MODA,237,PZ,3.65366
2020010015,7501130511358,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 15 NARANJA,5207,PZ,1.29727
2020010016,7501130511365,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 16 AMARILLO ORO,6084,PZ,1.26095
2020010018,7501130589029,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 18 MORENO OSCURO,57,PZ,2.83083
2020010019,7501130511396,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 19 AZUL OSCURO,14625,PZ,3.88407
2020010020,7501130511402,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 20 ROSA,4151,PZ,1.14922
2020010021,7501130511419,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 21 AZUL MARINO,19322,PZ,3.13594
2020010022,7501130588442,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 22 GRIS CLARO,1220,PZ,5.2506
2020010024,7501130588220,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 24 VIOLETA ROJIZO,1468,PZ,3.37202
2020010025,7501130588237,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 25 FLOR DE TILO,494,PZ,2.76164
2020010026,7501130511464,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 26 AZUL ACIANO,3328,PZ,2.04846
2020010029,7501130511495,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 29 ROJO OCRE,2915,PZ,8.43007
2020010031,7501130511518,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 31 KAKHI,7439,PZ,0.83327
2020010033,7501130589036,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 33 VERDE CARDENILLO,123.87,PZ,5.10251
2020010036,7501130511563,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 36 ROJO CEREZA,62,PZ,4.92
2020010037,7501130511570,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 37 GRIS ACERO,1067,PZ,3.41879
2020010038,7501130511587,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 38 CORZO,3719,PZ,0.25
2020010039,7501130511594,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 39 VERDE RUSO,2594,PZ,11.04
2020010041,7501130511617,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 41 VIOLETA AZULADO,5706,PZ,1.99806
2020010042,7501130511624,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 42 AZUL TURQUESA,6523,PZ,2.20254
2020010043,7501130511631,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 43 AZUL (BLUE),6060,PZ,2.8954
2020010044,7501130511648,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 44 PARDO BISMARCK,502,PZ,6.7901
2020010045,7501130511655,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 45 PARDO CASTAÑO,290,PZ,13.62
2020010046,7501130511662,C,1,--- COLORANTE CITOCOL PASTILLA 25G  --- 46 VERDE OLIVA,4611,PZ,0.99013
2020010049,7501130511693,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 49 CAFÉ,4899,PZ,1.92622
2020010050,7501130511709,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 50 CARDENAL,5668,PZ,2.33316
0,7501130588244,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 51 AMARILLO NEON,#N/D,#N/D,#N/D
0,7501130588251,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 52 VERDE NEON,#N/D,#N/D,#N/D
0,7501130588268,C,1,--- COLORANTE CITOCOL PASTILLA 22G  --- 53 ROSADO NEON,#N/D,#N/D,#N/D
2060011001,7501130578849,C,1,10 COLORANTE COLIBRI SOBRE 28G --- ´01 NEGRO,1812,PZ,2.05118
2060011008,7501130578856,C,1,10 COLORANTE COLIBRI SOBRE 28G ---  ROJO,2584,PZ,1.23445
2060011006,7501130578863,C,1,10 COLORANTE COLIBRI SOBRE 28G ---  AZUL MARINO,1418,PZ,1.89336
2060011004,7501130578870,C,1,10 COLORANTE COLIBRI SOBRE 28G ---  VERDE,4710,PZ,1.37059
2060011002,7501130578887,C,1,10 COLORANTE COLIBRI SOBRE 28G ---  ROSA,5212,PZ,0.89057
2060011005,7501130578894,C,1,10 COLORANTE COLIBRI SOBRE 28G ---  AZUL INDIGO,4081,PZ,1.22933
2060011007,7501130578900,C,1,10 COLORANTE COLIBRI SOBRE 28G ---  CAFE,1731,PZ,1.3654
2060011003,7501130578917,C,1,10 COLORANTE COLIBRI SOBRE 28G ---  ROSA MEXICANO,5264,PZ,0.99623
0,7501130581580,C,1, COLORANTE PARA CEMENTO ---  OCRE,#N/D,#N/D,#N/D
